pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.00__warp-on,,oceano,campana_tela,chimera,12,False,True,0.0,-40.0,False,6.0,42,0.414765,0.709075,0.764706,0.0,-0.001291,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.387626,-35.089192,-22.674271,,,,,,,,,2.203295
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.25__warp-off,,oceano,campana_tela,chimera,12,False,False,0.25,-40.0,False,6.0,42,0.406711,0.709075,0.8125,0.0,-0.020059,,,,,False,,False,,,,,,,0,17.361597,-36.09481,-22.619553,,,,,,,,,2.083566
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.25__warp-on,,oceano,campana_tela,chimera,12,False,True,0.25,-40.0,False,6.0,42,0.406711,0.709075,0.8125,0.0,-0.020059,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.361597,-36.09481,-22.619553,,,,,,,,,2.1157
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.50__warp-off,,oceano,campana_tela,chimera,12,False,False,0.5,-40.0,False,6.0,42,0.38999,0.709075,0.641026,0.0,0.022187,,,,,False,,False,,,,,,,0,17.371107,-37.13411,-22.836971,,,,,,,,,2.062196
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.50__warp-on,,oceano,campana_tela,chimera,12,False,True,0.5,-40.0,False,6.0,42,0.38999,0.709075,0.641026,0.0,0.022187,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.371107,-37.13411,-22.836971,,,,,,,,,2.972258
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.75__warp-off,,oceano,campana_tela,chimera,12,False,False,0.75,-40.0,False,6.0,42,0.373874,0.709075,0.560976,0.0,0.037338,,,,,False,,False,,,,,,,0,17.654826,-38.291463,-23.503227,True,muestra5,escucha_AB/fusion_v12/oceano_hecho_de_campana/muestra5__align-off__nb12__mix0.75__warp-off.wav,0.321424,linear,False,0.0,,2.023818
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix0.75__warp-on,,oceano,campana_tela,chimera,12,False,True,0.75,-40.0,False,6.0,42,0.373874,0.709075,0.560976,0.0,0.037338,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.654826,-38.291463,-23.503227,,,,,,,,,2.089326
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix1.00__warp-off,,oceano,campana_tela,chimera,12,False,False,1.0,-40.0,False,6.0,42,0.363072,0.709075,0.454545,0.0,0.063326,,,,,False,,False,,,,,,,0,17.903852,-39.173039,-24.209104,,,,,,,,,2.011832
oceano_hecho_de_campana,chimera_grid,1,align-off__nb12__mix1.00__warp-on,,oceano,campana_tela,chimera,12,False,True,1.0,-40.0,False,6.0,42,0.363072,0.709075,0.454545,0.0,0.063326,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.903852,-39.173039,-24.209104,,,,,,,,,2.084708
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.00__warp-off,,oceano,campana_tela,chimera,16,False,False,0.0,-40.0,False,6.0,42,0.452205,0.709075,0.928571,0.0,-0.029858,,,,,False,,False,,,,,,,0,18.624692,-35.631066,-23.290518,,,,,,,,,2.42665
